,Name,Gender,Current Job Title,Marital Status,Do you have to care for anyone with chronic illness?,Income (per month),Preferred Mode of Payment,Do you practise meditation? Yes/No,If yes,Do you do any form of exercise?,If yes.1, How often do you volunteer for social-service activities?,Hobbies_Count,How often do you pursue your hobbies?,"In most ways, my life is close to my ideal",The Conditions in my life are excellent.,"So far, I have got the important things I want in my life","If I could live my life over, I would change almost nothing",Many people have directly or indirectly contributed to my progress in life,I feel good when I co-operate with others,"When making a decision, I take other people's needs and feelings into account.","It is my duty to take care of my family, even when I have to sacrifice what I want.",Honesty is important to achieve success,Social inequalities bother me,What I am today is solely because of my hard work and talent,People should keep their troubles to themselves,It is important that I do my job better than others,Winning is everything,I don’t worry about others as long as I am happy,It upsets me when my work is not recognized by others,Traditional values are important for me,I plan for the long-term,I am willing to give up today’s fun for future success,I believe persistence is key to success,Saving money is important to me,It is okay to use shortcuts to get what you want,I like to get quick results,I would rather spend money today than save for future,"When my routine is disturbed, it upsets me","I admire people who own expensive homes, cars, and clothes",The things I own say a lot about how well I’m doing in life,I aspire a luxurious and comfortable lifestyle,My life would be better if I owned certain things I don’t have,I’d be happier if I could afford to buy more things,I don’t pay much attention to the material objects other people own,I usually buy only the things I need,I have all the things I really need to enjoy life,My happiness does not depend on things I own,There is a higher purpose to life than comfort and luxury,I believe success in life does not mean becoming rich,I segregate waste before its disposal,I try to conserve water,I try to educate people I know about climate change,I sign petitions related to environmental issues,I try to conserve electricity,I walk/cycle/use public transport to save fuel,Age,has_child,Lives_in_city_tier
21,G2M2R3,Female,SAP Consultant,Not Married,No,Prefer Not to Say,UPI,Yes,sometimes but not consistent,Yes,sometimes but not consistent,Sometimes,4,very often,3,5,6,7,7,7,5,7,6,7,5,2,6,5,3,6,6,7,7,7,7,4,6,3,7,5,5,6,7,7,3,6,5,4,6,5,5,7,7,6,7,4,28,No,Tier_1
21,G2M2R4,Female,Student,Not Married,No,Prefer Not to Say,Cash on Delivery,No,No,No,No,Sometimes,1,Rarely,5,6,6,3,7,7,7,7,6,5,6,3,5,4,2,6,7,7,7,7,7,4,2,7,4,2,2,7,5,3,6,4,7,5,5,4,1,7,6,5,7,3,26,No,Tier_2
21,G2M2R5,Female,Urban Planner,Not Married,No,"Rs. 25,000 – 50,000",UPI,No,No,No,No,Very Often,2,Always,6,6,6,5,6,7,6,6,7,7,6,1,4,4,1,4,4,6,6,7,7,2,7,1,7,1,1,1,1,1,7,7,7,7,7,7,1,7,6,7,7,7,24,No,Tier 3
21,G2M2R6,Male,Relationship Manager,Not Married,No,"Rs. 50,000 – 75,000",UPI,No,I have never tried.,No,sometimes but not consistent,Sometimes,3,Always,5,5,5,3,6,7,4,6,6,6,6,5,2,4,2,6,4,3,2,6,5,5,6,6,3,7,5,6,7,6,2,3,3,2,5,3,3,5,6,6,5,2,26,No,Tier_2
21,G2M2R7,Female,Student,Not Married,No,"Rs. 50,000 – 75,000",UPI,Yes,sometimes but not consistent,Yes,everyday,Sometimes,3,very often,5,5,5,5,6,6,6,6,7,6,4,3,4,1,5,5,6,6,2,7,7,4,5,5,7,4,4,5,5,4,6,6,3,4,6,7,7,7,6,7,7,6,24,No,Tier 3
21,G2M3R1,Male,Working,Not Married,No,"Rs. 25,000 – 50,000",Cash On Delivery,Yes,1/2 times a week,No,1/2 times a week,Sometimes,1,sometimes,6,6,6,6,6,5,5,6,7,4,5,7,5,4,5,5,6,6,5,6,5,6,7,5,7,6,6,5,7,6,5,6,6,5,7,5,7,6,5,7,6,5,30,No,Tier_2
21,G2M3R2,Male,Working,Not Married,No,"Rs. 25,000 – 50,000",Cash On Delivery,Yes,1/2 times a week,No,1/2 times a week,Sometimes,1,sometimes,5,5,6,5,6,7,7,6,7,6,5,7,6,4,5,6,7,6,6,7,5,7,7,6,5,7,6,5,7,7,6,6,5,6,6,7,6,6,5,7,7,5,25,No,Tier_2
21,G2M3R3,Male,Working,Not Married,Yes,"Rs. 10,000 – 25,000",UPI,Yes,Everyday,Yes,Everyday,Always,1,sometimes,7,4,6,6,5,6,5,7,7,5,6,7,6,5,4,6,6,6,5,6,7,5,6,7,5,7,4,6,7,5,5,6,5,7,5,7,5,6,7,5,4,7,26,No,Tier_2
21,G2M3R4,Male,Working,Married,Yes,"Rs. 25,000 – 50,000",Cash On Delivery,Yes,Everyday,No,Everyday,Sometimes,1,sometimes,6,6,7,6,5,7,6,5,6,7,5,7,5,4,5,5,6,5,7,6,6,5,6,7,5,6,7,6,6,5,7,6,6,5,7,6,6,6,7,6,5,7,34,Yes,Tier_2
21,G2M3R5,Male,Working,Married,Yes,"Rs. 75,000 – 1,00,000",UPI,Yes,1/2 times a week,Yes,1/2 times a week,Sometimes,1,sometimes,7,5,7,5,6,6,6,5,6,6,5,6,5,4,4,7,5,6,6,5,6,6,4,7,7,6,5,6,7,6,5,6,7,5,6,6,5,7,5,7,6,4,45,Yes,Tier 3
21,G2M3R6,Male,Working,Married,Yes,"Rs. 25,000 – 50,000",UPI,Yes,Everyday,Yes,Everyday,Always,1,sometimes,6,7,6,7,6,5,6,6,4,7,5,6,6,5,4,5,6,7,6,5,7,6,6,7,7,7,5,6,7,4,5,6,5,7,5,7,6,6,5,7,7,7,34,Yes,Tier_2
21,G2M3R7,Male,Working,Not Married,No,"Rs. 10,000 – 25,000",UPI,Yes,Everyday,Yes,Everyday,Always,1,sometimes,6,7,6,7,5,7,6,5,6,7,4,7,6,5,4,6,6,6,5,7,5,5,6,7,5,7,6,5,7,7,7,6,7,6,7,7,5,6,6,7,5,7,22,No,Tier 3
21,G2M3R8,Male,Working,Not Married,Yes,"Rs. 10,000 – 25,000",UPI,Yes,Everyday,Yes,Everyday,Always,1,sometimes,7,5,6,7,5,5,7,7,5,6,6,6,4,5,4,7,7,7,5,7,6,6,6,5,7,7,7,5,7,6,6,5,6,6,7,6,7,6,5,7,6,6,25,No,Tier_1
21,G2M3R9,Female,Working,Married,Yes,"Rs. 50,000 – 75,000",UPI,Yes,1/2 times a week,Yes,Everyday,Sometimes,1,sometimes,6,5,6,7,7,5,6,7,6,5,7,5,7,3,5,7,6,6,7,5,7,6,6,6,6,5,5,7,5,6,7,6,5,6,5,7,6,5,6,5,3,7,27,Yes,Tier 3
21,G2M3R10,Male,Working,Married,Yes,"Rs. 75,000 – 1,00,000",UPI,Yes,Everyday,Yes,Everyday,Always,1,sometimes,6,7,5,6,6,5,6,5,7,6,6,5,7,4,4,6,6,5,6,6,5,6,6,5,7,5,6,5,6,7,6,6,5,6,6,7,5,7,5,7,5,7,41,Yes,Tier 3
21,G2M4R1,Female,Student,Not Married,No,"Rs. 10,000 – 25,000",UPI,Yes,once or twice a week,No,sometimes but not consistent,Sometimes,1,sometimes,5,5,4,6,3,5,4,6,5,4,5,4,4,4,6,4,4,4,5,4,3,5,6,5,5,6,5,6,5,4,4,6,5,4,6,4,5,6,5,6,5,6,23,No,Tier_2
21,G2M4R2,Male,Freelancer,Not Married,No,"Rs. 25,000 – 50,000",Net Banking,No,I have never tried.,Yes,once or twice a week,Always,1,sometimes,4,6,5,4,5,6,2,6,5,4,4,6,6,4,6,4,4,5,5,4,6,5,5,7,4,4,7,5,5,4,5,6,5,4,6,5,5,4,6,6,6,5,24,No,Tier 3
21,G2M4R3,Male,general manager,Not Married,No,"Rs. 50,000 – 75,000",UPI,Yes,everyday,Yes,everyday,Sometimes,1,sometimes,5,4,6,6,5,6,5,6,5,5,6,5,6,6,5,5,6,5,7,4,6,4,6,6,5,5,6,5,6,5,5,6,5,4,6,5,5,5,6,5,7,5,26,No,Tier 3
21,G2M4R4,Male,Manager,Married,No,"Rs. 50,000 – 75,000",UPI,No,I have never tried.,Yes,once or twice a week,Very Often,1,very often,5,4,6,4,6,4,5,5,4,5,5,5,6,5,6,5,5,5,3,4,2,5,6,5,5,5,5,3,6,5,5,6,3,6,1,5,7,3,6,4,5,3,27,Yes,Tier_2
21,G2M4R5,Male,Teacher,Not Married,No,"Rs. 50,000 – 75,000",UPI,No,I have never tried.,Yes,once or twice a week,Sometimes,1,sometimes,4,6,5,5,5,5,5,6,5,6,5,5,5,6,5,5,5,6,4,6,5,5,5,5,4,4,5,6,5,4,5,6,5,5,5,5,5,5,4,6,4,3,26,No,Tier 3
21,G2M4R6,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,No,sometimes but not consistent,Sometimes,1,sometimes,4,5,3,6,4,5,4,5,5,4,5,5,5,5,5,5,6,5,4,6,5,6,5,5,5,5,4,3,5,5,5,5,5,4,5,4,5,5,5,4,4,4,22,No,Tier_2
21,G2M4R7,Female,Student,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,No,sometimes but not consistent,Sometimes,1,very often,5,5,5,6,4,5,5,3,4,3,5,4,6,4,5,4,5,5,5,5,4,4,5,5,4,4,4,4,4,5,5,6,5,5,6,6,3,4,6,3,6,5,22,No,Tier 3
21,G2M4R8,Male,farmer,Not Married,No,"Rs. 10,000 – 25,000",UPI,No,No,No,No,Sometimes,1,Always,5,5,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,3,5,4,6,5,4,3,5,4,5,4,6,5,4,3,5,5,4,5,5,5,31,No,Tier_2
21,G2M4R9,Male,Student,Not Married,No,"Rs. 10,000 – 25,000",UPI,Yes,once or twice a week,No,sometimes but not consistent,Sometimes,1,sometimes,5,6,5,5,5,6,4,6,6,5,5,6,5,5,5,4,4,6,4,6,5,4,6,6,5,5,5,6,6,5,5,5,6,6,5,5,6,5,5,6,5,5,23,No,Tier_2
21,G2M4R10,Female,Secretary,Not Married,No,"Rs. 10,000 – 25,000",UPI,No,sometimes but not consistent,No,sometimes but not consistent,Sometimes,1,very often,5,4,6,2,3,5,5,5,4,4,4,2,5,4,5,5,5,5,6,5,5,5,5,6,4,5,6,4,4,5,5,5,4,2,4,6,4,5,4,5,5,4,24,No,Tier 3
21,G2M4R11,Male,Working,Married,No,"Rs. 10,000 – 25,000",Cash on Delivery,No,sometimes but not consistent,No,sometimes but not consistent,Sometimes,1,sometimes,6,5,5,3,4,5,6,4,6,5,4,6,5,5,5,4,4,6,5,6,5,4,5,6,5,5,5,6,4,5,4,3,2,5,5,3,5,4,5,6,5,3,26,Yes,Tier 3
21,G2M4R12,Male,Accountant,Not Married,No,"Rs. 10,000 – 25,000",UPI,No,I have never tried.,Yes,once or twice a week,Sometimes,1,sometimes,5,5,6,5,4,5,5,4,4,6,4,5,3,6,5,5,4,6,4,3,6,5,3,6,5,3,6,4,5,5,5,5,4,6,5,4,5,5,5,5,5,4,26,No,Tier_2
21,G2M4R13,Male,Patwari,Married,No,"Rs. 25,000 – 50,000",Cash on Delivery,No,I have never tried.,No,sometimes but not consistent,Sometimes,1,sometimes,4,5,6,3,5,5,6,5,4,6,3,5,4,6,6,4,5,5,4,5,5,2,6,5,3,4,6,4,6,5,5,5,5,5,5,5,3,5,6,4,3,5,45,Yes,Tier_2
21,G2M4R14,Male,Student,Not Married,Yes,Prefer Not to Say,Cash on Delivery,No,I have never tried.,No,sometimes but not consistent,Sometimes,1,sometimes,5,7,4,5,5,5,4,7,6,4,6,5,6,7,6,5,6,6,6,6,5,5,3,3,4,3,4,6,3,5,4,4,3,4,5,4,5,5,5,6,6,5,23,No,Tier_2
21,G2M5R1,Male,Service engineer,Married,No,"Rs. 10,000 – 25,000",UPI,No,sometimes but not consistent,No,No,Sometimes,1,sometimes,7,6,6,5,5,7,6,7,7,6,7,2,6,6,6,5,7,7,6,6,4,1,5,5,5,3,5,6,6,6,6,7,7,5,7,2,5,7,7,6,7,7,41,Yes,Tier_2
21,G2M5R2,Male,Assistant Manager,Not Married,No,"Rs. 50,000 – 75,000",Debit Card,No,I have never tried.,Yes,once or twice a week,Rarely,4,Always,4,4,5,3,7,6,6,7,7,7,4,2,4,2,2,5,4,3,7,7,7,1,6,3,7,5,3,5,5,5,3,7,5,3,5,5,7,7,7,5,6,7,26,No,Tier 3
21,G2M5R3,Male,Patent Associate,Not Married,No,"Rs. 25,000 – 50,000",UPI,Yes,everyday,Yes,everyday,Sometimes,6,very often,6,6,6,4,6,6,7,7,6,4,6,4,6,4,1,3,7,7,6,6,7,4,2,1,4,2,5,5,2,2,6,7,6,6,7,7,6,7,6,5,7,7,27,No,Tier_1
21,G2M5R4,Male,Production Manager,Married,Yes,"Rs. 10,000 – 25,000",Cash on Delivery,No,sometimes but not consistent,Yes,sometimes but not consistent,Sometimes,1,very often,5,5,5,3,6,7,6,7,7,6,7,5,7,6,3,6,6,5,5,6,5,4,6,6,4,5,6,6,6,6,5,6,4,4,7,5,3,6,5,4,7,5,39,Yes,Tier_2
21,G2M5R5,Male,Marketing ,Married,No,"Rs. 10,000 – 25,000",Credit Card,No,sometimes but not consistent,Yes,everyday,Sometimes,1,Always,3,3,3,4,4,7,7,7,7,6,7,4,7,5,3,3,6,7,7,5,7,3,6,3,3,4,5,5,6,4,2,7,5,4,4,7,7,7,6,3,5,5,36,Yes,Tier_2
21,G2M5R6,Male,Design engineer,Married,Yes,"Rs. 10,000 – 25,000",Net Banking,No,I have never tried.,Yes,everyday,Rarely,2,sometimes,4,4,5,4,6,6,6,6,7,3,7,6,7,6,1,6,6,7,4,7,7,3,6,5,4,4,7,7,7,7,7,7,4,3,7,6,7,7,6,7,7,5,32,Yes,Tier 3
21,G2M5R7,Male,Head of Engineering ,Married,No,Prefer Not to Say,Credit Card,No,No,Yes,sometimes but not consistent,Rarely,3,very often,5,5,6,5,5,6,7,7,6,7,6,3,6,3,2,5,6,6,7,6,5,3,5,4,4,3,6,6,3,3,4,5,6,7,5,4,7,7,5,6,7,5,42,Yes,Tier_1
21,G1M2R1,Male,Python Developer,Not Married,No,"Rs. 10,000 – 25,000",Cash on Delivery,Yes,sometimes but not consistent,Yes,sometimes but not consistent,Rarely,2,sometimes,4,4,4,4,7,6,4,7,7,4,5,4,4,4,5,5,1,5,6,7,6,5,6,6,6,2,6,5,5,6,2,7,6,6,5,7,4,5,1,1,5,2,24,No,Tier 3
21,G1M2R2,Male,Engine Cadet,Not Married,No,"Rs. 25,000 – 50,000",UPI,No,No,Yes,sometimes but not consistent,Sometimes,3,Always,7,7,7,7,7,7,7,7,7,7,7,5,5,1,1,4,5,5,7,7,7,4,4,4,4,4,4,4,4,5,4,4,5,5,5,5,4,5,4,4,4,4,26,No,Tier_2
21,G1M2R3,Female,Student,Not Married,No,Prefer Not to Say,Cash on Delivery,No,No,No,No,Sometimes,3,very often,7,1,1,1,1,7,7,7,7,7,7,6,7,2,1,7,1,6,6,6,7,1,6,2,7,2,7,2,2,7,7,7,5,1,7,7,7,7,7,5,7,4,23,No,Tier 3
21,G1M2R4,Male,Student,Not Married,No,Prefer Not to Say,Cash on Delivery,No,I have never tried.,Yes,sometimes but not consistent,Sometimes,1,very often,7,7,7,1,7,7,3,7,7,1,6,7,4,1,2,4,4,4,4,7,4,2,4,4,1,1,1,4,1,1,7,6,7,7,7,7,6,5,1,4,6,2,17,No,Tier 3
21,G1M2R5,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,No,sometimes but not consistent,Rarely,2,sometimes,4,3,3,1,7,7,7,5,4,7,6,2,6,6,5,6,1,6,5,7,7,7,7,5,6,5,6,6,6,6,2,3,2,2,6,2,7,7,7,6,6,6,24,No,Tier_1
21,G1M2R6,Male,Nursing,Not Married,No,"Rs. 10,000 – 25,000",Cash on Delivery,No,I have never tried.,No,sometimes but not consistent,Always,1,Always,5,5,5,4,7,7,6,6,6,5,6,5,6,5,6,4,5,4,6,6,5,7,6,6,6,6,7,5,4,6,6,1,7,1,7,6,5,2,6,7,7,5,28,No,Tier_2
21,G1M2R7,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,Yes,sometimes but not consistent,Rarely,1,sometimes,5,5,4,2,6,5,4,6,6,7,5,7,3,5,4,6,6,4,4,6,5,4,5,5,4,5,3,6,5,3,6,3,5,5,4,6,4,5,5,6,5,4,22,No,Tier_2
21,G1M2R8,Male,Video editor ,Not Married,No,Prefer Not to Say,Cash on Delivery,No,No,Yes,sometimes but not consistent,Sometimes,1,sometimes,5,4,5,2,5,7,6,6,7,6,6,3,5,1,2,3,6,6,4,7,4,1,2,3,4,2,4,5,5,4,3,5,1,4,7,7,5,6,5,6,6,4,23,No,Tier_2
21,G1M2R9,Male,Student,Not Married,No,"Rs. 10,000 – 25,000",UPI,No,sometimes but not consistent,Yes,everyday,Sometimes,2,very often,5,5,5,4,7,7,6,6,7,6,7,4,5,4,3,5,6,5,6,7,7,6,5,3,7,3,5,6,7,6,3,6,4,3,4,6,7,7,7,5,7,4,24,No,Tier_1
21,G1M2R10,Female,Senior Data Scientist,Not Married,No,"Rs. 25,000 – 50,000",UPI,Yes,sometimes but not consistent,Yes,once or twice a week,Sometimes,1,very often,6,6,7,5,7,7,7,6,7,7,5,4,5,1,1,7,7,7,6,7,7,4,2,3,7,1,1,1,1,2,2,4,7,4,7,7,7,7,7,2,4,6,26,No,Tier_1
21,G1M2R11,Male,Statistical Assistant,Married,No,"Rs. 25,000 – 50,000",Net Banking,No,No,No,No,Sometimes,1,sometimes,7,7,7,1,7,7,7,7,7,7,2,2,2,2,3,2,7,2,6,6,5,3,2,2,3,1,1,1,1,2,6,7,6,7,6,7,7,7,7,7,7,7,31,Yes,Tier 3
21,G1M2R12,Male,Admn. Officer,Married,No,"Rs. 1,50, 000 – 2,00, 000",Credit Card,Yes,sometimes but not consistent,Yes,once or twice a week,Always,1,Always,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,55,Yes,Tier 3
21,G1M3R1,Male,Software Engineer,Not Married,No,"Rs. 2,00,000 and above",Debit Card,No,I have never tried.,Yes,once or twice a week,Sometimes,1,sometimes,5,5,4,3,6,7,7,7,7,3,7,1,1,2,1,7,7,7,5,7,7,1,4,4,6,6,5,6,5,7,6,7,4,6,7,7,7,7,7,7,7,3,26,No,Tier_2
21,G1M3R2,Male,Freelancer,Not Married,No,"Rs. 50,000 – 75,000",Cash on Delivery,No,No,Yes,once or twice a week,Never,1,sometimes,4,4,3,2,5,6,7,7,7,3,6,3,6,5,2,5,6,4,4,6,4,3,5,6,5,7,5,6,7,7,3,6,3,3,6,4,7,7,7,7,7,6,25,No,Tier_2
21,G1M3R3,Male,Student,Not Married,No,"Rs. 2,00,000 and above",Debit Card,No,No,No,No,Rarely,1,Always,4,5,3,3,7,7,7,7,7,2,7,1,5,5,4,6,7,4,7,7,7,1,1,1,7,7,3,7,6,7,7,7,5,7,7,7,7,7,7,7,7,5,21,No,Tier_2
21,G1M3R4,Male,Student,Not Married,No,"Rs. 10,000 – 25,000",Debit Card,Yes,everyday,Yes,once or twice a week,Sometimes,2,Always,7,6,6,2,7,7,7,7,7,1,7,1,5,2,1,7,7,7,7,7,7,1,2,1,7,5,1,7,6,2,7,7,7,7,7,7,7,7,7,7,7,7,26,No,Tier_1
21,G1M3R5,Male,Student,Not Married,No,Prefer Not to Say,Debit Card,Yes,once or twice a week,Yes,sometimes but not consistent,Rarely,1,sometimes,5,4,4,2,6,7,6,7,6,7,7,1,6,1,1,3,1,2,6,7,7,5,6,1,6,1,6,7,6,6,7,7,6,3,7,7,3,7,7,1,7,7,19,No,Tier 3
21,G1M3R6,Female,Teacher,Married,No,"Rs. 1,50, 000 – 2,00, 000",Online Wallets,Yes,once or twice a week,No,No,Sometimes,2,sometimes,5,5,6,3,6,7,7,6,7,3,7,1,6,4,1,7,7,7,5,7,7,1,3,2,7,4,3,7,6,7,3,4,3,5,6,5,7,7,7,7,7,7,31,Yes,Tier_1
21,G1M3R7,Female,Student,Not Married,No,Prefer Not to Say,Cash on Delivery,Yes,everyday,No,No,Never,1,very often,7,7,7,7,7,7,7,7,7,1,7,1,7,1,2,6,7,7,7,7,7,1,2,1,5,3,3,2,3,3,7,7,7,7,7,7,5,5,5,7,6,4,24,No,Tier_2
21,G1M3R8,Female,Student,Not Married,Yes,"Rs. 1,00, 000 – 1,50,000",Online Wallets,No,No,No,No,Never,1,sometimes,7,5,4,4,5,6,5,7,7,3,6,1,6,2,1,7,7,7,4,7,5,1,3,3,5,6,5,7,7,7,4,5,5,5,6,5,6,6,5,4,6,2,24,No,Tier_2
21,G1M3R9,Male,Chatered Accountant CPA,Not Married,Yes,"Rs. 2,00,000 and above",UPI,No,No,Yes,everyday,Rarely,2,very often,7,7,4,6,7,7,7,7,7,1,7,1,7,5,2,7,7,7,2,7,4,2,5,6,7,7,6,7,7,6,4,4,4,3,4,4,5,4,5,6,7,2,24,No,Tier_2
21,G1M3R10,Female,Student,Not Married,No,"Rs. 2,00,000 and above",Cash on Delivery,Yes,everyday,Yes,everyday,Rarely,2,very often,6,7,7,7,6,7,7,6,7,2,6,1,1,1,1,6,7,7,5,7,7,3,2,1,6,1,3,2,1,1,7,7,7,7,7,7,7,7,7,7,7,7,23,No,Tier_1
21,G1M3R11,Female,Housewife,Married,Yes,"Rs. 75,000 – 1,00,000",Cash on Delivery,Yes,everyday,No,No,Never,1,Always,7,7,7,7,6,6,6,4,7,2,6,3,7,5,1,7,7,5,5,7,7,1,5,4,7,7,7,7,7,7,3,7,3,3,5,4,6,5,4,3,6,5,27,Yes,Tier_2
21,G1M3R12,Male,Software Developer,Married,Yes,"Rs. 2,00,000 and above",Net Banking,No,No,Yes,once or twice a week,Never,1,Rarely,5,4,6,2,7,7,7,7,7,1,7,2,7,4,5,6,7,5,4,7,5,1,4,3,6,7,1,4,4,6,6,3,4,3,6,6,7,7,7,7,7,2,26,No,Tier_2
21,G1M1R1,Male,Student,Not Married,Yes,Prefer Not to Say,UPI,No,I have never tried.,No,sometimes but not consistent,Always,1,Always,6,7,7,4,4,4,6,7,6,7,5,3,5,6,3,4,6,5,5,6,6,5,5,4,6,4,4.5,5,5,5,5,6,5,5,6,6,5,6,6,5,6,5,24,No,Tier_1
21,G1M1R2,Female,Student,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,Yes,everyday,Never,1,very often,5,5,5,6,6,6,6,5,6,7,5,6,6,4,4,4,5,7,5,6,6,5,5,4,6,4,4.5,5,5,5,5,6,5,5,6,6,5,6,6,5,6,5,26,No,Tier_2
21,G1M1R3,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,Yes,everyday,Always,3,sometimes,4,5,3,2,6,7,5,6,3,4,7,2,6,2,1,2,3,3,5,6,6,5,5,4,6,4,4.5,5,5,5,5,6,5,5,6,6,5,6,6,5,6,5,23,No,Tier_2
21,G1M1R4,Male,Trainee Software Engineer,Not Married,No,"Rs. 50,000 – 75,000",UPI,No,I have never tried.,Yes,sometimes but not consistent,Rarely,4,very often,4,4,4,3,6,6,6,6,7,6,4,2,6,4,4,5,3,4,5,6,6,5,5,4,6,4,4.5,5,5,5,5,6,5,5,6,6,5,6,6,5,6,5,23,No,Tier_2
21,G1M1R5,Male,Student,Not Married,No,Prefer Not to Say,UPI,Yes,sometimes but not consistent,Yes,sometimes but not consistent,Rarely,5,very often,5,6,6,4,6,5,6,6,6,6,5,2,5,4,4,5,6,5,5,6,6,5,5,4,6,4,4.5,5,5,5,5,6,5,5,6,6,5,6,6,5,6,5,23,No,Tier 3
21,G1M1R6,Female,Architect,Not Married,No,"Rs. 10,000 – 25,000",UPI,Yes,sometimes but not consistent,Yes,sometimes but not consistent,Rarely,4,sometimes,5,5,5,2,7,6,6,7,6,2,5,2,6,2,3,4,6,4,5,6,6,5,5,4,6,4,4.5,5,5,5,5,6,5,5,6,6,5,6,6,5,6,5,26,No,Tier_2
21,G1M1R7,Male,Student,Not Married,No,Prefer Not to Say,Cash on Delivery,No,I have never tried.,Yes,sometimes but not consistent,Rarely,1,sometimes,5,6,4,4,6,6,7,7,6,2,6,2,7,4,5,5,3,6,5,6,6,5,5,4,6,4,4.5,5,5,5,5,6,5,5,6,6,5,6,6,5,6,5,22,No,Tier_2
21,G1M1R8,Male,VLSI design Engineer,Married,No,Prefer Not to Say,Credit Card,Yes,sometimes but not consistent,Yes,once or twice a week,Sometimes,1,very often,6,6,7,4,7,6,5,6,6,5,6,5,5,5,4,4,5,5,5,6,6,5,5,4,6,4,4.5,5,5,5,5,6,5,5,6,6,5,6,6,5,6,5,34,Yes,Tier_1
21,G1M1R9,Male,Student,Not Married,No,Prefer Not to Say,UPI,Yes,sometimes but not consistent,Yes,once or twice a week,Sometimes,2,sometimes,6,6,5,6,7,6,4,6,7,5,6,3,7,7,1,4,4,4,5,6,6,5,5,4,6,4,4.5,5,5,5,5,6,5,5,6,6,5,6,6,5,6,5,23,No,Tier_2
21,G1M4R1,Male,Production Engineer,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,No,sometimes but not consistent,Rarely,1,very often,4,4,6,3,6,6,6,7,7,6,5,3,7,4,2,5,6,6,7,6,7,5,7,3,5,3,1,5,3,5,6,6,6,5,7,7,6,6,7,3,7,5,26,No,Tier 3
21,G1M4R2,Male,Service engineer,Not Married,No,Prefer Not to Say,Cash on Delivery,No,I have never tried.,No,No,Never,1,Always,4,3,3,4,5,3,4,4,5,4,4,5,4,3,3,3,5,6,6,5,3,3,4,6,6,2,2,3,2,2,2,6,6,4,5,6,5,6,5,4,6,5,26,No,Tier 3
21,G1M4R3,Female,Student,Not Married,No,"Rs. 10,000 – 25,000",UPI,No,No,No,No,Always,1,Always,5,5,5,3,7,7,6,5,7,7,6,5,7,5,4,7,6,6,6,6,7,1,1,7,7,5,1,4,7,7,7,7,5,7,6,7,7,6,7,4,4,7,22,No,Tier_1
21,G1M4R4,Female,Retired,Married,No,Prefer Not to Say,Cash on Delivery,No,No,Yes,sometimes but not consistent,Sometimes,1,Always,6,6,6,6,4,6,6,3,5,6,6,6,4,4,2,3,6,6,6,6,6,6,6,2,6,6,6,6,6,4,3,5,6,5,4,4,6,6,3,3,6,4,50,Yes,Tier 3
21,G1M4R5,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,Yes,once or twice a week,Sometimes,2,sometimes,5,4,4,2,6,7,6,5,5,4,4,4,6,5,4,6,6,6,6,6,6,5,5,3,7,5,3,6,7,6,3,4,3,5,6,5,3,4,5,4,5,2,23,No,Tier 3
21,G1M4R6,Male,Army,Married,No,"Rs. 50,000 – 75,000",UPI,No,sometimes but not consistent,No,sometimes but not consistent,Very Often,1,sometimes,5,5,6,3,7,7,7,7,7,1,5,1,7,4,1,4,7,7,7,7,7,6,5,2,4,4,4,1,1,1,4,7,7,7,7,7,4,7,1,1,7,7,45,Yes,Tier 3
21,G1M4R7,Female,Housewife,Married,No,"Rs. 10,000 – 25,000",Cash on Delivery,Yes,once or twice a week,Yes,once or twice a week,Sometimes,1,Rarely,7,7,7,7,3,6,7,7,3,6,1,7,1,1,7,1,7,7,7,7,7,1,4,7,5,5,3,4,6,6,4,5,2,3,6,4,7,7,1,1,7,7,33,Yes,Tier 3
21,G1M4R8,Male,Student,Not Married,No,Prefer Not to Say,UPI,Yes,once or twice a week,Yes,sometimes but not consistent,Rarely,1,very often,4,5,6,2,5,5,2,6,4,5,5,5,6,5,2,2,6,2,2,6,7,6,6,6,2,6,6,6,4,6,2,2,3,3,6,4,6,6,5,2,6,3,23,No,Tier_1
21,G1M4R9,Female,Student,Not Married,No,Prefer Not to Say,UPI,Yes,sometimes but not consistent,Yes,sometimes but not consistent,Sometimes,2,Always,5,2,5,3,6,7,7,7,7,7,7,7,4,1,7,7,1,7,7,7,7,2,4,7,7,1,6,7,6,3,7,7,7,7,7,7,7,7,7,7,7,7,23,No,Tier 3
21,G1M4R10,Male,Student,Not Married,No,"Rs. 10,000 – 25,000",UPI,No,I have never tried.,Yes,everyday,Sometimes,1,Always,6,1,6,1,7,7,7,6,7,4,1,4,7,7,3,7,4,1,1,7,7,7,7,4,7,7,1,7,7,7,4,1,1,7,7,7,7,7,7,7,7,7,26,No,Tier_1
